,recall,precision
935,0.805,0.0679324894514768
936,0.805,0.06796116504854369
937,0.805,0.06798986486486487
938,0.805,0.06801858893113646
939,0.805,0.06804733727810651
940,0.805,0.06807610993657505
941,0.8,0.0676818950930626
942,0.8,0.06771053745239103
943,0.8,0.06773920406435224
944,0.8,0.0677678949597628
945,0.8,0.06779661016949153
946,0.8,0.06782534972445951
947,0.795,0.06743002544529263
948,0.795,0.06745863385659737
949,0.795,0.06748726655348047
950,0.795,0.06751592356687898
951,0.795,0.0675446049277825
952,0.795,0.06757331066723332
953,0.795,0.06760204081632654
954,0.795,0.06763079540621013
955,0.795,0.06765957446808511
956,0.795,0.06768837803320563
957,0.795,0.06771720613287904
958,0.795,0.06774605879846612
959,0.795,0.06777493606138107
960,0.795,0.06780383795309168
961,0.795,0.06783276450511945
962,0.795,0.0678617157490397
963,0.795,0.06789069171648164
964,0.795,0.06791969243912858
965,0.795,0.06794871794871794
966,0.795,0.06797776827704147
967,0.795,0.06800684345594525
968,0.795,0.06803594351732992
969,0.795,0.06806506849315068
970,0.795,0.06809421841541756
971,0.795,0.06812339331619537
972,0.795,0.06815259322760395
973,0.795,0.06818181818181818
974,0.795,0.0682110682110682
975,0.795,0.06824034334763948
976,0.795,0.0682696436238729
977,0.795,0.06829896907216494
978,0.795,0.06832831972496776
979,0.795,0.06835769561478934
980,0.795,0.06838709677419355
981,0.795,0.06841652323580034
982,0.795,0.06844597503228583
983,0.79,0.06804478897502153
984,0.79,0.06807410598879793
985,0.79,0.06810344827586207
986,0.79,0.06813281586890901
987,0.79,0.06816220880069025
988,0.79,0.06819162710401382
989,0.79,0.06822107081174439
990,0.79,0.06825053995680345
991,0.79,0.0682800345721694
992,0.79,0.06830955469087764
993,0.79,0.06833910034602077
994,0.785,0.06793595845954133
995,0.785,0.06796536796536796
996,0.785,0.06799480294499784
997,0.785,0.06802426343154246
998,0.785,0.06805374945817079
999,0.785,0.06808326105810927
1000,0.785,0.06811279826464209
1001,0.785,0.0681423611111111
1002,0.785,0.06817194963091619
1003,0.785,0.0682015638575152
1004,0.785,0.06823120382442416
1005,0.785,0.06826086956521739
1006,0.785,0.06829056111352762
1007,0.785,0.06832027850304613
1008,0.785,0.06835002176752286
1009,0.785,0.06837979094076654
1010,0.785,0.06840958605664488
1011,0.785,0.06843940714908457
1012,0.785,0.06846925425207152
1013,0.785,0.06849912739965096
1014,0.785,0.06852902662592754
1015,0.785,0.0685589519650655
1016,0.785,0.06858890345128878
1017,0.785,0.06861888111888112
1018,0.785,0.06864888500218627
1019,0.785,0.06867891513560805
1020,0.785,0.0687089715536105
1021,0.785,0.06873905429071804
1022,0.785,0.06876916338151555
1023,0.785,0.06879929886064855
1024,0.785,0.06882946076282333
1025,0.785,0.06885964912280702
1026,0.785,0.06888986397542782
1027,0.785,0.06892010535557506
1028,0.785,0.06895037329819939
1029,0.785,0.06898066783831283
1030,0.785,0.06901098901098901
1031,0.785,0.06904133685136324
1032,0.785,0.06907171139463264
1033,0.785,0.06910211267605634
1034,0.785,0.06913254073095552
1035,0.785,0.06916299559471366
1036,0.785,0.06919347730277656
1037,0.785,0.06922398589065255
1038,0.785,0.06925452139391267
1039,0.785,0.06928508384819064
1040,0.785,0.06931567328918323
1041,0.785,0.06934628975265017
1042,0.785,0.06937693327441449
1043,0.785,0.0694076038903625
1044,0.785,0.06943830163644406
1045,0.785,0.06946902654867257
1046,0.785,0.06949977866312528
1047,0.785,0.06953055801594331
1048,0.785,0.06956136464333186
1049,0.785,0.06959219858156028
1050,0.785,0.06962305986696231
1051,0.785,0.06965394853593611
1052,0.785,0.06968486462494451
1053,0.785,0.06971580817051509
1054,0.785,0.06974677920924034
1055,0.785,0.06977777777777777
1056,0.785,0.06980880391285016
1057,0.785,0.06983985765124555
1058,0.785,0.06987093902981753
1059,0.785,0.06990204808548531
1060,0.785,0.06993318485523385
1061,0.785,0.07008928571428572
1062,0.785,0.07012058954890577
1063,0.785,0.07015192135835567
1064,0.785,0.07018328118015199
1065,0.785,0.07021466905187836
1066,0.785,0.07024608501118568
1067,0.785,0.0702775290957923
1068,0.785,0.0703090013434841
1069,0.785,0.07034050179211469
1070,0.785,0.07037203047960555
1071,0.785,0.07040358744394619
1072,0.785,0.07043517272319426
1073,0.785,0.07046678635547576
1074,0.785,0.07049842837898518
1075,0.785,0.07053009883198562
1076,0.785,0.07056179775280899
1077,0.785,0.07059352517985612
1078,0.785,0.07062528115159694
1079,0.785,0.07065706570657065
1080,0.785,0.07068887888338586
1081,0.785,0.07072072072072072
1082,0.785,0.07075259125732312
1083,0.785,0.07078449053201082
1084,0.785,0.07081641858367163
1085,0.785,0.07084837545126353
1086,0.785,0.0708803611738149
1087,0.785,0.07091237579042457
1088,0.785,0.07094441934026209
1089,0.785,0.07097649186256781
1090,0.785,0.0710085933966531
1091,0.785,0.07104072398190045
1092,0.785,0.0710728836577637
1093,0.785,0.07110507246376811
1094,0.785,0.07113729043951064
1095,0.785,0.07116953762466002
1096,0.785,0.07120181405895691
1097,0.785,0.07123411978221415
1098,0.785,0.07126645483431684
1099,0.785,0.07129881925522252
1100,0.785,0.07133121308496138
1101,0.785,0.07136363636363637
1102,0.785,0.07139608913142337
1103,0.785,0.07142857142857142
1104,0.785,0.07146108329540282
1105,0.785,0.0714936247723133
1106,0.785,0.07152619589977222
1107,0.785,0.0715587967183227
1108,0.785,0.07159142726858185
1109,0.785,0.07162408759124088
1110,0.785,0.07165677772706527
1111,0.785,0.07168949771689498
1112,0.785,0.07172224760164458
1113,0.785,0.07175502742230347
1114,0.785,0.07178783721993598
1115,0.785,0.07185354691075514
1116,0.785,0.07188644688644688
1117,0.785,0.07191937700412276
1118,0.785,0.07195233730522456
1119,0.785,0.07198532783127005
1120,0.785,0.07201834862385322
1121,0.785,0.07205139972464433
1122,0.785,0.07208448117539026
1123,0.785,0.07211759301791457
1124,0.785,0.07215073529411764
1125,0.785,0.072183908045977
1126,0.785,0.07221711131554738
1127,0.785,0.07225034514496088
1128,0.785,0.07228360957642725
1129,0.785,0.07231690465223399
1130,0.785,0.07235023041474654
1131,0.785,0.07238358690640849
1132,0.785,0.0724169741697417
1133,0.785,0.07245039224734656
1134,0.785,0.07248384118190213
1135,0.785,0.07251732101616629
1136,0.785,0.07255083179297597
1137,0.785,0.07258437355524734
1138,0.785,0.07261794634597594
1139,0.785,0.07265155020823692
1140,0.78,0.07222222222222222
1141,0.775,0.07179249652616952
1142,0.775,0.07182576459684893
1143,0.775,0.07185906351414001
1144,0.775,0.07189239332096475
1145,0.775,0.07192575406032482
1146,0.775,0.07195914577530177
1147,0.775,0.07199256850905712
1148,0.775,0.07202602230483271
1149,0.775,0.07205950720595072
1150,0.775,0.07209302325581396
1151,0.775,0.07212657049790601
1152,0.775,0.07216014897579143
1153,0.775,0.07219375873311598
1154,0.775,0.07222739981360671
1155,0.775,0.07226107226107226
1156,0.775,0.07229477611940298
1157,0.775,0.07232851143257116
1158,0.775,0.07236227824463119
1159,0.775,0.07246376811594203
1160,0.775,0.0724976613657624
1161,0.775,0.07253158633598503
1162,0.775,0.07256554307116105
1163,0.775,0.07273580478648521
1164,0.775,0.07276995305164319
1165,0.775,0.07280413339596055
1166,0.775,0.07283834586466166
1167,0.775,0.07287259050305595
1168,0.775,0.0729068673565381
1169,0.775,0.07294117647058823
1170,0.775,0.07297551789077213
1171,0.775,0.0730098916627414
1172,0.775,0.07304429783223375
1173,0.775,0.07307873644507308
1174,0.775,0.07311320754716981
1175,0.775,0.073147711184521
1176,0.775,0.07318224740321058
1177,0.775,0.07321681624940954
1178,0.775,0.07325141776937619
1179,0.775,0.07328605200945626
1180,0.775,0.07332071901608325
1181,0.775,0.07335541883577851
1182,0.775,0.07339015151515152
1183,0.775,0.07342491710090004
1184,0.775,0.07345971563981042
1185,0.775,0.07349454717875771
1186,0.775,0.07352941176470588
1187,0.775,0.0737743931461209
1188,0.775,0.07380952380952381
1189,0.775,0.07384468794664126
1190,0.775,0.07387988560533841
1191,0.775,0.07391511683357177
1192,0.775,0.07395038167938932
1193,0.775,0.07402101241642789
1194,0.775,0.0740563784042045
1195,0.775,0.07409177820267686
1196,0.775,0.0741272118603539
1197,0.775,0.07416267942583732
1198,0.775,0.07419818094782192
1199,0.775,0.07423371647509579
1200,0.775,0.07426928605654048
1201,0.775,0.07437619961612284
1202,0.775,0.07441190590494479
1203,0.775,0.074447646493756
1204,0.775,0.07448342143200384
1205,0.775,0.07451923076923077
1206,0.775,0.07455507455507455
1207,0.775,0.0746987951807229
1208,0.775,0.07480694980694981
1209,0.775,0.0748430709802028
1210,0.775,0.0748792270531401
1211,0.775,0.0749154180763654
1212,0.775,0.07495164410058026
1213,0.775,0.07498790517658442
1214,0.775,0.07502420135527589
1215,0.775,0.07506053268765134
1216,0.775,0.0750968992248062
1217,0.775,0.07513330101793504
1218,0.775,0.07516973811833172
1219,0.775,0.07520621057738962
1220,0.775,0.07524271844660194
1221,0.775,0.07527926177756192
1222,0.77,0.07482993197278912
1223,0.77,0.0748663101604278
1224,0.77,0.07490272373540856
1225,0.77,0.07493917274939173
1226,0.77,0.07497565725413827
1227,0.77,0.07501217730150998
1228,0.77,0.07504873294346978
1229,0.77,0.07512195121951219
1230,0.765,0.0746705710102489
1231,0.765,0.07470703125
1232,0.765,0.07474352711284807
1233,0.76,0.07429130009775171
1234,0.76,0.07432762836185819
1235,0.76,0.07436399217221135
1236,0.76,0.07440039158100832
1237,0.76,0.0744732974032337
1238,0.76,0.07450980392156863
1239,0.76,0.07454634624816087
1240,0.76,0.0745829244357213
1241,0.76,0.07461953853706431
1242,0.76,0.0746928746928747
1243,0.76,0.07472959685349066
1244,0.76,0.07476635514018691
1245,0.76,0.07480314960629922
1246,0.76,0.07483998030526834
1247,0.76,0.0748768472906404
1248,0.76,0.07491375061606703
1249,0.76,0.07495069033530571
1250,0.76,0.07498766650222002
1251,0.76,0.07502467917077986
1252,0.76,0.07506172839506173
1253,0.755,0.07460474308300395
1254,0.755,0.07464162135442412
1255,0.755,0.07467853610286845
1256,0.755,0.07471548738248392
1257,0.755,0.07475247524752475
1258,0.755,0.07478949975235265
1259,0.755,0.07482656095143707
1260,0.755,0.07486365889935548
1261,0.755,0.07490079365079365
1262,0.755,0.0749379652605459
1263,0.755,0.0749751737835154
1264,0.755,0.07501241927471436
1265,0.755,0.07504970178926441
1266,0.755,0.07508702138239681
1267,0.755,0.07512437810945273
1268,0.755,0.07516177202588352
1269,0.755,0.07527417746759721
1270,0.755,0.07531172069825437
1271,0.755,0.0753493013972056
1272,0.755,0.07538691962056915
1273,0.755,0.07542457542457542
1274,0.755,0.07546226886556721
1275,0.755,0.0755
1276,0.755,0.07553776888444222
1277,0.755,0.07557557557557558
1278,0.755,0.0756134201301953
1279,0.755,0.07565130260521043
1280,0.755,0.07568922305764411
1281,0.755,0.0757271815446339
1282,0.755,0.07576517812343202
1283,0.755,0.07580321285140562
1284,0.755,0.07584128578603717
1285,0.755,0.07587939698492463
1286,0.755,0.0759175465057818
1287,0.755,0.07595573440643863
1288,0.755,0.07599396074484147
1289,0.755,0.07603222557905337
1290,0.755,0.07607052896725441
1291,0.755,0.07610887096774194
1292,0.755,0.07614725163893091
1293,0.755,0.07618567103935418
1294,0.755,0.07622412922766279
1295,0.755,0.07626262626262627
1296,0.755,0.07630116220313289
1297,0.755,0.07633973710819009
1298,0.755,0.07637835103692463
1299,0.755,0.076417004048583
1300,0.755,0.07645569620253165
1301,0.755,0.07649442755825735
1302,0.755,0.07653319817536747
1303,0.755,0.07657200811359026
1304,0.755,0.07661085743277524
1305,0.755,0.0766497461928934
1306,0.755,0.07668867445403758
1307,0.755,0.07672764227642276
1308,0.755,0.07676664972038638
1309,0.755,0.0768056968463886
1310,0.755,0.07692307692307693
1311,0.755,0.07696228338430174
1312,0.755,0.07700152983171851
1313,0.755,0.0770408163265306
1314,0.755,0.07708014293006636
1315,0.755,0.07711950970377937
1316,0.755,0.07715891670924885
1317,0.755,0.07719836400817996
1318,0.755,0.07723785166240409
1319,0.755,0.07727737973387923
1320,0.755,0.07731694828469023
1321,0.755,0.07735655737704918
1322,0.755,0.07739620707329574
1323,0.755,0.07743589743589743
1324,0.755,0.07747562852744998
1325,0.755,0.07751540041067762
1326,0.755,0.07755521314843349
1327,0.755,0.0775950668036999
1328,0.755,0.07763496143958869
1329,0.755,0.07767489711934156
1330,0.755,0.07771487390633042
1331,0.755,0.07775489186405768
1332,0.755,0.07779495105615662
1333,0.755,0.07783505154639175
1334,0.755,0.0778751933986591
1335,0.755,0.07791537667698659
1336,0.755,0.07795560144553433
1337,0.755,0.07799586776859505
1338,0.755,0.07803617571059432
1339,0.755,0.07807652533609101
1340,0.755,0.07811691670977755
1341,0.755,0.07815734989648034
1342,0.755,0.07819782496116003
1343,0.755,0.07823834196891191
1344,0.755,0.0782789009849663
1345,0.755,0.0783195020746888
1346,0.755,0.0783601453035807
1347,0.755,0.07840083073727934
1348,0.755,0.07844155844155844
1349,0.755,0.07848232848232849
1350,0.755,0.07852314092563703
1351,0.755,0.0785639958376691
1352,0.755,0.07860489328474753
1353,0.755,0.07864583333333333
1354,0.755,0.07868681605002606
1355,0.755,0.07872784150156413
1356,0.755,0.07881002087682672
1357,0.755,0.07885117493472585
1358,0.755,0.07889237199582028
1359,0.755,0.07893361212754835
1360,0.755,0.07897489539748954
1361,0.755,0.07901622187336473
1362,0.755,0.07909900471451022
1363,0.755,0.07918196119559517
1364,0.755,0.07922350472193075
1365,0.755,0.07926509186351706
1366,0.755,0.07930672268907563
1367,0.755,0.0793483972674724
1368,0.755,0.07947368421052632
1369,0.755,0.0795155344918378
1370,0.755,0.07955742887249737
1371,0.755,0.07959936742224565
1372,0.755,0.07964135021097046
1373,0.755,0.07972544878563886
1374,0.755,0.0797675647120972
1375,0.755,0.07980972515856237
1376,0.755,0.07985193019566367
1377,0.755,0.07989417989417989
1378,0.755,0.0799364743250397
1379,0.755,0.07997881355932203
1380,0.755,0.0800211976682565
1381,0.755,0.08006362672322376
1382,0.755,0.08010610079575597
1383,0.755,0.08014861995753715
1384,0.755,0.08019118428040362
1385,0.755,0.08023379383634431
1386,0.755,0.08027644869750133
1387,0.755,0.08031914893617022
1388,0.755,0.08036189462480042
1389,0.755,0.08040468583599573
1390,0.755,0.08044752264251465
1391,0.755,0.08049040511727079
1392,0.755,0.08053333333333333
1393,0.755,0.08057630736392743
1394,0.755,0.0806193272824346
1395,0.755,0.08066239316239317
1396,0.755,0.08070550507749866
1397,0.755,0.08079186730872125
1398,0.755,0.08083511777301927
1399,0.755,0.080878414568827
1400,0.755,0.08092175777063237
1401,0.755,0.08096514745308311
1402,0.755,0.08100858369098712
1403,0.755,0.08105206655931294
1404,0.755,0.08109559613319012
1405,0.755,0.08113917248790972
1406,0.755,0.08118279569892473
1407,0.755,0.08122646584185046
1408,0.755,0.08127018299246501
1409,0.755,0.08131394722670975
1410,0.755,0.08135775862068965
1411,0.755,0.08140161725067385
1412,0.755,0.081445523193096
1413,0.755,0.08148947652455478
1414,0.755,0.08153347732181425
1415,0.755,0.08157752566180443
1416,0.755,0.08162162162162162
1417,0.755,0.08166576527852894
1418,0.755,0.0817099567099567
1419,0.755,0.08175419599350298
1420,0.755,0.0817984832069339
1421,0.755,0.08184281842818428
1422,0.755,0.08188720173535792
1423,0.755,0.08193163320672817
1424,0.755,0.08197611292073832
1425,0.755,0.08202064095600217
1426,0.755,0.08206521739130435
1427,0.755,0.08210984230560087
1428,0.755,0.08215451577801959
1429,0.755,0.08219923788786064
1430,0.755,0.08224400871459694
1431,0.755,0.08228882833787465
1432,0.755,0.08233369683751363
1433,0.755,0.08237861429350792
1434,0.75,0.08187772925764192
1435,0.75,0.0819224467504096
1436,0.75,0.08196721311475409
1437,0.75,0.08201202843083652
1438,0.75,0.08205689277899343
1439,0.75,0.08210180623973727
1440,0.75,0.08214676889375684
1441,0.75,0.0821917808219178
1442,0.75,0.08223684210526316
1443,0.75,0.08228195282501372
1444,0.75,0.08232711306256861
1445,0.75,0.08237232289950576
1446,0.75,0.08241758241758242
1447,0.75,0.08246289169873557
1448,0.75,0.08250825082508251
1449,0.75,0.0825536598789213
1450,0.75,0.08259911894273128
1451,0.75,0.08264462809917356
1452,0.75,0.08269018743109151
1453,0.75,0.0827357970215113
1454,0.75,0.08278145695364239
1455,0.75,0.08282716731087797
1456,0.75,0.08287292817679558
1457,0.75,0.08291873963515754
1458,0.75,0.08296460176991151
1459,0.75,0.08301051466519092
1460,0.75,0.08305647840531562
1461,0.75,0.08310249307479224
1462,0.75,0.08314855875831485
1463,0.75,0.08319467554076539
1464,0.75,0.08324084350721421
1465,0.75,0.0832870627429206
1466,0.75,0.08333333333333333
1467,0.75,0.08337965536409116
1468,0.75,0.08342602892102335
1469,0.75,0.08347245409015025
1470,0.75,0.08351893095768374
1471,0.75,0.08356545961002786
1472,0.75,0.08361204013377926
1473,0.75,0.08365867261572783
1474,0.75,0.08370535714285714
1475,0.75,0.08375209380234507
1476,0.75,0.08379888268156424
1477,0.75,0.08384572386808273
1478,0.75,0.08389261744966443
1479,0.75,0.08393956351426973
1480,0.75,0.083986562150056
1481,0.75,0.08403361344537816
1482,0.75,0.08408071748878924
1483,0.745,0.08356702187324734
1484,0.745,0.08361391694725027
1485,0.745,0.08366086468276249
1486,0.745,0.08370786516853933
1487,0.745,0.0837549184935357
1488,0.745,0.08380202474690664
1489,0.745,0.08384918401800788
1490,0.745,0.0838963963963964
1491,0.745,0.08394366197183098
1492,0.745,0.08399098083427282
1493,0.745,0.08403835307388607
1494,0.745,0.08408577878103837
1495,0.745,0.08413325804630152
1496,0.745,0.08418079096045197
1497,0.745,0.08422837761447145
1498,0.745,0.08427601809954752
1499,0.745,0.08432371250707414
1500,0.745,0.08437146092865232
1501,0.745,0.08441926345609065
1502,0.745,0.0844671201814059
1503,0.745,0.08451503119682359
1504,0.745,0.08456299659477866
1505,0.745,0.08461101646791595
1506,0.745,0.0846590909090909
1507,0.745,0.0847072200113701
1508,0.745,0.08475540386803185
1509,0.745,0.08480364257256688
1510,0.745,0.08485193621867881
1511,0.745,0.0849002849002849
1512,0.745,0.08494868871151653
1513,0.745,0.0849971477467199
1514,0.745,0.08504566210045662
1515,0.745,0.08509423186750428
1516,0.745,0.08514285714285715
1517,0.745,0.0851915380217267
1518,0.745,0.08524027459954234
1519,0.745,0.08528906697195192
1520,0.745,0.08533791523482245
1521,0.745,0.08538681948424069
1522,0.745,0.08543577981651376
1523,0.745,0.08548479632816983
1524,0.745,0.08553386911595867
1525,0.745,0.08558299827685238
1526,0.745,0.08563218390804597
1527,0.745,0.08568142610695802
1528,0.745,0.0857307249712313
1529,0.745,0.08578008059873345
1530,0.745,0.0858294930875576
1531,0.745,0.08587896253602305
1532,0.745,0.08592848904267589
1533,0.745,0.08597807270628967
1534,0.745,0.08602771362586605
1535,0.745,0.08607741190063548
1536,0.745,0.0861271676300578
1537,0.745,0.08617698091382302
1538,0.745,0.08622685185185185
1539,0.745,0.08627678054429647
1540,0.745,0.08632676709154113
1541,0.745,0.08637681159420289
1542,0.745,0.08642691415313225
1543,0.745,0.08647707486941382
1544,0.745,0.08652729384436701
1545,0.745,0.08657757117954677
1546,0.745,0.08662790697674419
1547,0.745,0.0866783013379872
1548,0.745,0.08672875436554132
1549,0.745,0.08677926616191031
1550,0.745,0.08682983682983683
1551,0.745,0.08688046647230321
1552,0.745,0.08693115519253208
1553,0.745,0.08698190309398715
1554,0.745,0.08703271028037383
1555,0.745,0.08708357685563997
1556,0.745,0.0871345029239766
1557,0.745,0.0871854885898186
1558,0.745,0.08723653395784543
1559,0.745,0.08728763913298183
1560,0.745,0.0873388042203986
1561,0.745,0.0873900293255132
1562,0.745,0.08744131455399061
1563,0.745,0.08749266001174398
1564,0.745,0.08754406580493537
1565,0.745,0.08759553203997648
1566,0.745,0.08764705882352941
1567,0.745,0.08769864626250735
1568,0.745,0.08775029446407538
1569,0.745,0.08780200353565115
1570,0.745,0.08785377358490566
1571,0.745,0.08790560471976401
1572,0.745,0.08795749704840614
1573,0.745,0.08800945067926758
1574,0.745,0.08806146572104019
1575,0.745,0.08811354228267297
1576,0.745,0.08816568047337278
1577,0.745,0.08821788040260509
1578,0.745,0.08827014218009478
1579,0.745,0.08832246591582692
1580,0.745,0.08837485172004746
1581,0.745,0.08847980997624703
1582,0.745,0.0885323826500297
1583,0.745,0.08858501783590964
1584,0.745,0.08863771564544913
1585,0.745,0.0886904761904762
1586,0.745,0.08874329958308518
1587,0.745,0.08879618593563766
1588,0.745,0.08884913536076326
1589,0.745,0.08890214797136038
1590,0.745,0.08895522388059701
1591,0.745,0.08900836320191159
1592,0.745,0.08906156604901375
1593,0.745,0.08911483253588516
1594,0.745,0.08916816277678037
1595,0.745,0.08922155688622754
1596,0.745,0.08927501497902936
1597,0.745,0.08932853717026379
1598,0.745,0.0894894894894895
1599,0.745,0.08954326923076923
1600,0.745,0.08959711365003006
1601,0.745,0.08965102286401926
1602,0.745,0.0897049969897652
1603,0.745,0.08975903614457831
1604,0.745,0.08981314044605183
1605,0.745,0.08986731001206273
1606,0.745,0.08992154496077248
1607,0.745,0.08997584541062802
1608,0.745,0.09003021148036254
1609,0.745,0.09008464328899637
1610,0.745,0.09013914095583787
1611,0.745,0.09019370460048426
1612,0.745,0.09024833434282253
1613,0.745,0.0903030303030303
1614,0.745,0.09035779260157671
1615,0.745,0.0904126213592233
1616,0.745,0.0904675166970249
1617,0.745,0.0905224787363305
1618,0.745,0.09057750759878419
1619,0.745,0.09063260340632603
1620,0.745,0.09068776628119293
1621,0.745,0.0907429963459196
1622,0.745,0.09079829372333943
1623,0.745,0.09085365853658536
1624,0.745,0.09090909090909091
1625,0.745,0.09096459096459096
1626,0.745,0.09102015882712279
1627,0.745,0.0910757946210269
1628,0.745,0.09113149847094801
1629,0.745,0.09118727050183599
1630,0.745,0.09124311083894672
1631,0.745,0.09129901960784313
1632,0.745,0.09135499693439608
1633,0.745,0.09141104294478528
1634,0.745,0.09146715776550031
1635,0.745,0.09152334152334152
1636,0.745,0.09157959434542103
1637,0.745,0.09163591635916359
1638,0.745,0.0916923076923077
1639,0.745,0.0917487684729064
1640,0.745,0.0918052988293284
1641,0.745,0.09186189889025893
1642,0.745,0.0919185687847008
1643,0.745,0.09197530864197531
1644,0.745,0.09203211859172329
1645,0.745,0.09208899876390605
1646,0.745,0.09214594928880643
1647,0.745,0.0922029702970297
1648,0.745,0.09226006191950464
1649,0.745,0.09231722428748451
1650,0.745,0.09237445753254804
1651,0.745,0.0924317617866005
1652,0.745,0.09248913718187461
1653,0.745,0.09254658385093167
1654,0.745,0.09260410192666252
1655,0.745,0.09266169154228855
1656,0.745,0.09271935283136279
1657,0.745,0.09277708592777086
1658,0.745,0.09283489096573208
1659,0.745,0.0928927680798005
1660,0.745,0.09295071740486588
1661,0.745,0.09300873907615481
1662,0.745,0.09306683322923173
1663,0.745,0.093125
1664,0.745,0.09318323952470293
1665,0.745,0.09324155193992491
1666,0.745,0.09329993738259236
1667,0.745,0.09335839598997493
1668,0.745,0.09347553324968633
1669,0.745,0.09353421217827998
1670,0.745,0.0935929648241206
1671,0.745,0.09365179132620993
1672,0.745,0.09371069182389936
1673,0.745,0.09376966645689112
1674,0.745,0.09400630914826498
1675,0.745,0.09406565656565656
1676,0.745,0.09412507896399241
1677,0.745,0.09418457648546144
1678,0.745,0.09424414927261227
1679,0.745,0.09430379746835443
1680,0.745,0.09436352121595946
1681,0.745,0.0944233206590621
1682,0.745,0.09448319594166138
1683,0.745,0.09454314720812183
1684,0.745,0.0946031746031746
1685,0.745,0.09466327827191867
1686,0.745,0.094723458359822
1687,0.745,0.09478371501272265
1688,0.745,0.09484404837683004
1689,0.745,0.09490445859872612
1690,0.745,0.09496494582536648
1691,0.745,0.09502551020408163
1692,0.745,0.09508615188257817
1693,0.745,0.09514687100893997
1694,0.745,0.09526854219948849
1695,0.745,0.09532949456174024
1696,0.745,0.09539052496798976
1697,0.745,0.0954516335682255
1698,0.745,0.0955128205128205
1699,0.745,0.09557408595253368
1700,0.745,0.09563543003851091
1701,0.745,0.09569685292228645
1702,0.745,0.09575835475578406
1703,0.745,0.09581993569131833
1704,0.745,0.09588159588159588
1705,0.74,0.0952994204764971
1706,0.74,0.09536082474226804
1707,0.74,0.09542230818826564
1708,0.74,0.09548387096774194
1709,0.74,0.09554551323434474
1710,0.74,0.09560723514211886
1711,0.74,0.09566903684550743
1712,0.74,0.09573091849935317
1713,0.74,0.09579288025889968
1714,0.74,0.09585492227979274
1715,0.74,0.09591704471808166
1716,0.74,0.0959792477302205
1717,0.74,0.09604153147306943
1718,0.74,0.09610389610389611
1719,0.74,0.09616634178037686
1720,0.74,0.09622886866059818
1721,0.74,0.09629147690305791
1722,0.74,0.09635416666666667
1723,0.74,0.09641693811074918
1724,0.74,0.09647979139504563
1725,0.74,0.09654272667971298
1726,0.74,0.09660574412532637
1727,0.74,0.09673202614379085
1728,0.74,0.09679529103989536
1729,0.74,0.0968586387434555
1730,0.74,0.09692206941715782
1731,0.74,0.09698558322411534
1732,0.74,0.09704918032786886
1733,0.74,0.09711286089238845
1734,0.74,0.0975609756097561
1735,0.74,0.09762532981530343
1736,0.74,0.09768976897689768
1737,0.74,0.0977542932628798
1738,0.74,0.09781890284203569
1739,0.74,0.09788359788359788
1740,0.74,0.09794837855724686
1741,0.74,0.09801324503311258
1742,0.74,0.09807819748177601
1743,0.74,0.09814323607427056
1744,0.74,0.0982083609820836
1745,0.74,0.09827357237715803
1746,0.74,0.09833887043189368
1747,0.74,0.09840425531914894
1748,0.74,0.09846972721224219
1749,0.74,0.0985352862849534
1750,0.74,0.09860093271152565
1751,0.74,0.09866666666666667
1752,0.74,0.09939556749496306
1753,0.74,0.09946236559139784
1754,0.74,0.09952925353059852
1755,0.74,0.09959623149394348
1756,0.74,0.09966329966329966
1757,0.74,0.09973045822102426
1758,0.74,0.09979770734996629
1759,0.74,0.09986504723346828
1760,0.74,0.099932478055368
1761,0.74,0.1
1762,0.74,0.10006761325219743
1763,0.74,0.10013531799729364
1764,0.74,0.10033898305084746
1765,0.74,0.10061182868796736
1766,0.74,0.10068027210884353
1767,0.74,0.10074880871341048
1768,0.74,0.1008174386920981
1769,0.74,0.10088616223585549
1770,0.74,0.1009549795361528
1771,0.74,0.10102389078498293
1772,0.74,0.10109289617486339
1773,0.74,0.10116199589883801
1774,0.74,0.1012311901504788
1775,0.74,0.10130047912388775
1776,0.74,0.10136986301369863
1777,0.74,0.10143934201507881
1778,0.74,0.10150891632373114
1779,0.74,0.10157858613589568
1780,0.74,0.10164835164835165
1781,0.74,0.10171821305841924
1782,0.74,0.10178817056396149
1783,0.74,0.1018582243633861
1784,0.74,0.10192837465564739
1785,0.74,0.1019986216402481
1786,0.74,0.10206896551724139
1787,0.74,0.10213940648723258
1788,0.74,0.10220994475138122
1789,0.74,0.1022805805114029
1790,0.74,0.10235131396957123
1791,0.74,0.10242214532871972
1792,0.74,0.10249307479224377
1793,0.74,0.10256410256410256
1794,0.74,0.10263522884882108
1795,0.74,0.10270645385149202
1796,0.74,0.10277777777777777
1797,0.74,0.10284920083391244
1798,0.74,0.10292072322670376
1799,0.74,0.10299234516353514
1800,0.74,0.10306406685236769
1801,0.74,0.10313588850174216
1802,0.74,0.10320781032078104
1803,0.74,0.10327983251919051
1804,0.74,0.10335195530726257
1805,0.74,0.1034965034965035
1806,0.74,0.10356892932120364
1807,0.74,0.10364145658263306
1808,0.735,0.10301331464611072
1809,0.735,0.10308555399719495
1810,0.735,0.1031578947368421
1811,0.735,0.10323033707865169
1812,0.735,0.10330288123682362
1813,0.735,0.10344827586206896
1814,0.735,0.10352112676056338
